OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,USR_MWh,ElcPrd_MWh
115,2052550001,2072448.000000000000000,1976.000000000000000,312727.000000000000000,2100.000000000000000,Photogramm,{40301B04-0376-4210-8195-B5ADE387DBB3},17.000000000000000,18.320000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2052550001, ,10665.801100099999530,0.000000000000000,2072448,9300.000000000000000,1182.468295850000004,1021.651553010000043,140.579253693999988
117,2033940033,2019738.000000000000000,1957.000000000000000,735113.000000000000000,2100.000000000000000,Photogramm,{9B98238D-AB4A-4F66-BC8D-837A64440364},149.000000000000000,42.770000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2033940033, ,11427.581466699999510,0.000000000000000,2019738,6300.000000000000000,1177.348108689999890,689.089743006000049,94.818748637599995
126,2027070063,2005538.000000000000000,1937.000000000000000,25450.000000000000000,2100.000000000000000,Photogramm,{91C2F123-7997-4C2B-9F32-24974B4FDB98},35.000000000000000,53.460000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2027070063, ,8409.324460739999267,0.000000000000000,2005538,3700.000000000000000,1172.711579190000066,403.109731882000005,55.467899107000001
133,2027680093,2006775.000000000000000,1928.000000000000000,364624.000000000000000,2100.000000000000000,Photogramm,{869912CA-7C4A-442A-BEE8-018297DEA8AF},15.000000000000000,26.280000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2027680093, ,9939.498336470000140,0.000000000000000,2006775,9500.000000000000000,1148.705724460000056,1013.824392869999997,139.502236458999988
134,2037350030,2023713.000000000000000,1930.000000000000000,80039.000000000000000,2100.000000000000000,Photogramm,{6F525549-5931-445E-9964-584C9DA608B6},21.000000000000000,28.879999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2037350030, ,11441.626363800000036,0.000000000000000,2023713,10300.000000000000000,1162.239520320000111,1112.149598129999958,153.031784703000000
136,2028210061,2007854.000000000000000,1940.000000000000000,187697.000000000000000,2100.000000000000000,Photogramm,{F66EA7A4-2A34-489C-B0F7-667A52B23532},89.000000000000000,66.519999999999996,8/22/2017 0:00:00,00:00:00.000,Constructed,2028210061, ,8589.471042720000696,0.000000000000000,2007854,3400.000000000000000,1173.737608070000078,370.749251426999990,51.015096996399997
138,2058512105,2084827.000000000000000,1974.000000000000000,201197.000000000000000,2100.000000000000000,Photogramm,{E400A716-2F48-4896-BEC6-6D5CB8C78804},49.000000000000000,138.453594509999988,8/22/2017 0:00:00,00:00:00.000,Constructed,2058512105, ,17533.520457599999645,0.000000000000000,2084827,6800.000000000000000,1016.264669079999976,642.016346281999972,88.341449248399996
139,2024650001,2002850.000000000000000,1936.000000000000000,822480.000000000000000,2100.000000000000000,Photogramm,{628A006E-AA9E-45A0-8D06-C75EA7A4E78C},84.000000000000000,71.650000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2024650001, ,12136.553758599999128,0.000000000000000,2002850,5400.000000000000000,1154.031600389999994,578.950997510999969,79.663657257500006
140,2028780120,2009006.000000000000000,1927.000000000000000,216999.000000000000000,2100.000000000000000,Photogramm,{0BCC8BF8-BEEC-45ED-8E86-8BA4E9AD23D8},142.000000000000000,68.099999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2028780120, ,10003.756794999999329,0.000000000000000,2009006,4700.000000000000000,1177.127724510000007,513.986594560999947,70.724555411599994
141,2057380353,2093894.000000000000000,1941.000000000000000,16893.000000000000000,2100.000000000000000,Photogramm,{E31EC594-1754-4132-BE83-B86FC5D32973},24.000000000000000,73.752772949999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2057380353, ,10208.858147799999642,0.000000000000000,2093894,5500.000000000000000,1144.521374509999987,584.812898651999944,80.470254854499998
145,2029250050,2115578.000000000000000,1998.000000000000000,946363.000000000000000,2100.000000000000000,Photogramm,{2ED721F1-EA3D-4BC9-A6B7-D686790A5AC7},66.000000000000000,81.560000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2029250050, ,9021.239792189999207,0.000000000000000,2115578,4100.000000000000000,1150.309446750000006,438.156126653000001,60.290283027500003
150,2031950016,2091929.000000000000000,1924.000000000000000,371383.000000000000000,2100.000000000000000,Photogramm,{0BA945E0-A61D-47FD-A43B-6F17F4B8243D},131.000000000000000,59.939999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2031950016, ,9338.355538159999924,0.000000000000000,2091929,4200.000000000000000,1144.176536919999990,446.449842070999978,61.431498269000002
161,2023990010,2088143.000000000000000,1973.000000000000000,441616.000000000000000,2100.000000000000000,Photogramm,{020F2826-E7EA-4CE3-B308-CFA01940B3D7},41.000000000000000,98.450000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2023990010, ,9004.591738549999718,0.000000000000000,2088143,2900.000000000000000,1146.674836259999893,308.936075693000021,42.509604015400001
169,2038860002,2092906.000000000000000,1952.000000000000000,486047.000000000000000,2100.000000000000000,Photogramm,{68543138-AFC8-47D1-BC0B-033FD2183475},31.000000000000000,123.680000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2038860002, ,12565.506528600000820,0.000000000000000,2092906,1700.000000000000000,1125.582314880000013,177.769204032999994,24.461042474900001
170,2058021302,2084219.000000000000000,1942.000000000000000,819698.000000000000000,2100.000000000000000,Photogramm,{5B4F0925-65C8-4036-B0A4-62179B7DA84C},46.000000000000000,15.920000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2058021302, ,10848.595321299999341,0.000000000000000,2084219,9900.000000000000000,1130.800125279999975,1040.043222280000009,143.109947385999988
171,2033240095,2017697.000000000000000,1930.000000000000000,407374.000000000000000,2100.000000000000000,Photogramm,{35B7FC99-425A-4B9D-B6F1-A44CD717A138},150.000000000000000,14.650000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2033240095, ,8291.829919809999410,0.000000000000000,2017697,7500.000000000000000,1131.060329590000038,788.092835488999981,108.441574162999999
173,2057990046,2084199.000000000000000,1999.000000000000000,239237.000000000000000,2100.000000000000000,Photogramm,{A2EB5261-C572-4B4B-99F0-EB020CB44BE5},173.000000000000000,153.452733830000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2057990046, ,9762.195291989999532,0.000000000000000,2084199,2400.000000000000000,1150.517237349999959,256.527965666999989,35.298248075799997
174,2043200050,2049417.000000000000000,1931.000000000000000,25284.000000000000000,2100.000000000000000,Photogramm,{B680465E-47BA-4240-AEB2-A498A45C87AC},72.000000000000000,69.379999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2043200050, ,12877.571560899999895,0.000000000000000,2049417,5000.000000000000000,1182.972331539999914,549.509160963999989,75.612460548599998
178,2028950001,2092076.000000000000000,1963.000000000000000,582410.000000000000000,2100.000000000000000,Photogramm,{863DDDDC-EA68-4255-884B-CB5A4E2E0A69},32.000000000000000,182.080000000000013,8/22/2017 0:00:00,00:00:00.000,Constructed,2028950001, ,15389.692178299999796,0.000000000000000,2092076,3700.000000000000000,992.164509541000029,341.048196777999976,46.928231876700004
179,2024760061,2002920.000000000000000,1920.000000000000000,632305.000000000000000,2100.000000000000000,Photogramm,{DDA33713-BDAB-4A72-AAD0-30F41D730C3B},39.000000000000000,13.300000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2024760061, ,8127.637651250000090,0.000000000000000,2002920,5500.000000000000000,981.701467062999996,501.617264080999973,69.022535537500005
180,2059120001,2085820.000000000000000,1961.000000000000000,456666.000000000000000,2100.000000000000000,Photogramm,{75027576-550D-480B-A33B-6144878EAF80},167.000000000000000,137.797583930000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2059120001, ,41835.483843800000614,0.000000000000000,2085820,27600.000000000000000,1040.138005349999958,2667.045303989999866,366.985433828999987
183,2032160066,2115671.000000000000000,2000.000000000000000,993612.000000000000000,2100.000000000000000,Photogramm,{8B80905A-37F2-44D2-ABEC-A62046909EAE},108.000000000000000,12.399708850000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2032160066, ,8562.472535689999859,0.000000000000000,2115671,8200.000000000000000,1150.726452339999923,876.629930525999953,120.624278439999998
190,2030830001,2092284.000000000000000,1959.000000000000000,664140.000000000000000,2100.000000000000000,Photogramm,{4505BF90-C2FA-4917-9E83-566A2004DA7F},96.000000000000000,156.213414550000010,8/22/2017 0:00:00,00:00:00.000,Constructed,2030830001, ,10486.069290400000682,0.000000000000000,2092284,3800.000000000000000,1131.294126810000080,399.382907857000021,54.955088121099998
225,2032560200,2015742.000000000000000,1931.000000000000000,245168.000000000000000,2100.000000000000000,Photogramm,{9D55A1EA-1AEB-4D19-ABF9-1B7BB2ADAA72},75.000000000000000,75.480000000000004,8/22/2017 0:00:00,00:00:00.000,Constructed,2032560200, ,9484.293802300000607,0.000000000000000,2015742,4300.000000000000000,1185.549288019999949,473.607329916000026,65.168368596400001
227,2049050265,2097414.000000000000000,1960.000000000000000,550972.000000000000000,2100.000000000000000,Photogramm,{9D7EA224-128B-4FC9-80C4-15E6D8D5E46F},100.000000000000000,31.437911369999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2049050265, ,8282.381910329999300,0.000000000000000,2097414,7300.000000000000000,1162.465168160000076,788.375563464000038,108.480477532999998
228,2024610074,2002818.000000000000000,1948.000000000000000,719777.000000000000000,2100.000000000000000,Photogramm,{313DCCCB-8FC1-4EA4-89E6-81F8B631FB9B},65.000000000000000,66.260000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2024610074, ,11734.269828700000289,0.000000000000000,2002818,4400.000000000000000,1153.299649329999966,471.438647428000024,64.869957886099996
229,2042980022,2048981.000000000000000,1959.000000000000000,211023.000000000000000,2100.000000000000000,Photogramm,{843CB7E6-317A-425D-B545-7DDE3849D52B},62.000000000000000,61.909999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2042980022, ,25391.175778100001480,0.000000000000000,2048981,11000.000000000000000,1124.290698799999973,1148.951373280000098,158.095708962999993
230,2032650001,2100931.000000000000000,1950.000000000000000,174269.000000000000000,2100.000000000000000,Photogramm,{9EA0EF81-44D0-42C5-8AED-37313018DB58},15.000000000000000,122.379999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2032650001, ,9235.668905820000873,0.000000000000000,2100931,2100.000000000000000,1066.457228889999897,208.062150398000000,28.629351894799999
233,2029770080,2109600.000000000000000,1997.000000000000000,938104.000000000000000,2100.000000000000000,Photogramm,{9C65DD5D-A0A7-4375-BB34-748C9B40B8F9},51.000000000000000,83.981162810000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2029770080, ,8493.302410039999813,0.000000000000000,2109600,2900.000000000000000,1143.518552580000005,308.085712657999977,42.392594061700002
237,2030250013,2011060.000000000000000,1928.000000000000000,163002.000000000000000,2100.000000000000000,Photogramm,{EAE69CD7-3BE4-4FAB-B326-BF1AEFBEA36F},58.000000000000000,67.680000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2030250013, ,14965.272612299999309,0.000000000000000,2011060,6300.000000000000000,1168.926172649999899,684.160470433000000,94.140480731599993
239,2029290082,2009658.000000000000000,1927.000000000000000,469736.000000000000000,2100.000000000000000,Photogramm,{B19765D3-5D6E-4D1D-B148-F7A281DC87F4},79.000000000000000,67.403307069999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2029290082, ,14402.397864399999889,0.000000000000000,2009658,6200.000000000000000,1153.922913580000113,664.658912123000050,91.457066308099996
256,2037180001,2110407.000000000000000,1953.000000000000000,979947.000000000000000,2100.000000000000000,Photogramm,{7924E2AB-91E2-4CA8-87A6-8A449E3E032A},19.000000000000000,18.270000000000000,2/14/2009 0:00:00,00:00:00.000,Constructed,2037180001, ,13184.742764399999942,0.000000000000000,2110407,12700.000000000000000,1156.656951660000004,1364.704548169999953,187.783345827999995
259,2027660283,2006745.000000000000000,1947.000000000000000,773469.000000000000000,2100.000000000000000,Photogramm,{1861F44E-CAB9-46B6-BBF8-BA60BD9EC02E},24.000000000000000,12.900000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027660283, ,9901.809325180000087,0.000000000000000,2006745,8900.000000000000000,1189.461097970000083,983.491464240000028,135.328425479000003
275,2042220084,2047112.000000000000000,1961.000000000000000,753155.000000000000000,2100.000000000000000,Photogramm,{88E40AFB-A343-4802-BBA0-37C98828FE2F},20.000000000000000,63.460000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2042220084, ,34070.598754899998312,0.000000000000000,2047112,18000.000000000000000,1097.373820999999907,1835.090327670000079,252.508429086999996
277,2032520310,2015483.000000000000000,1928.000000000000000,318248.000000000000000,2100.000000000000000,Photogramm,{90911DFE-F2A1-4299-AA36-A04B3858613B},94.000000000000000,68.620000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2032520310, ,10509.161679400000139,0.000000000000000,2015483,3900.000000000000000,1162.517712719999963,421.205982925000001,57.957943250500001
286,2041250001,2045344.000000000000000,1924.000000000000000,929883.000000000000000,2100.000000000000000,Photogramm,{0DFFCDAB-87D1-43F4-8B61-3B675DE3E4AA},66.000000000000000,92.430000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2041250001, ,15840.784592600000906,0.000000000000000,2045344,8700.000000000000000,1134.411905919999981,916.896624968999959,126.164975596000005
287,2027650140,2006612.000000000000000,1928.000000000000000,641114.000000000000000,2100.000000000000000,Photogramm,{EC8C5A47-D022-4402-8A47-74C3B0EA4544},51.000000000000000,66.459999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2027650140, ,11046.924730500000805,0.000000000000000,2006612,5000.000000000000000,1176.814869379999891,546.648923428999979,75.218891863799996
289,2031230003,2013142.000000000000000,1925.000000000000000,624631.000000000000000,2100.000000000000000,Photogramm,{CBE8460B-34DD-49F1-A754-005E4457D59E},57.000000000000000,82.590000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2031230003, ,22957.135139499998331,0.000000000000000,2013142,11300.000000000000000,1142.471203289999949,1199.372401930000024,165.033642506000007
292,2038670023,2027509.000000000000000,1966.000000000000000,388858.000000000000000,2100.000000000000000,Photogramm,{B0E7B57B-1AF9-4DAB-9ABE-DD8A568922B8},25.000000000000000,104.329999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2038670023, ,13113.792173499999990,0.000000000000000,2027509,2700.000000000000000,1075.832103590000088,269.860058128999981,37.132743998599999
297,2022720005,2000103.000000000000000,1970.000000000000000,363760.000000000000000,2100.000000000000000,Photogramm,{3F46025F-B3A7-439C-84FC-192EAC339A04},14.000000000000000,58.380000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2022720005, ,8539.726538400000209,0.000000000000000,2000103,3900.000000000000000,1135.706245619999891,411.491593002000002,56.621243197100000
305,2046490031,2057437.000000000000000,1928.000000000000000,278508.000000000000000,2100.000000000000000,Photogramm,{E92E50E2-F1EE-4410-A4EC-868B37DD69B9},96.000000000000000,58.590000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2046490031, ,8748.720102179999230,0.000000000000000,2057437,3900.000000000000000,1134.074074769999925,410.900221257999988,56.539870445100000
307,2024400001,2091243.000000000000000,1982.000000000000000,824901.000000000000000,2100.000000000000000,Photogramm,{7165A9A0-7969-4BD2-B9B6-7E1B5E4BBFFC},20.000000000000000,55.250000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2024400001, ,15345.880856399999175,0.000000000000000,2091243,7100.000000000000000,1163.810767810000016,767.663806933000046,105.630539834000004
314,2023490090,2001080.000000000000000,1923.000000000000000,199201.000000000000000,2100.000000000000000,Photogramm,{918D40B1-4383-46E7-960D-11E5751EA7FF},16.000000000000000,139.800000000000011,8/22/2017 0:00:00,00:00:00.000,Constructed,2023490090, ,32378.450212600000668,0.000000000000000,2001080,17900.000000000000000,1133.489004810000097,1884.953705079999963,259.369629819000011
318,2027360270,2005917.000000000000000,1939.000000000000000,366781.000000000000000,2100.000000000000000,Photogramm,{1B4F080E-F4E8-480C-B3AF-53003BB0A09E},29.000000000000000,16.899999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2027360270, ,11823.563773100000617,0.000000000000000,2005917,11700.000000000000000,1182.484770419999904,1285.321473989999959,176.860234821000006
320,2033110138,2017360.000000000000000,1939.000000000000000,148735.000000000000000,2100.000000000000000,Photogramm,{0FC005C2-A723-42B6-831E-F0BD000C0BE4},115.000000000000000,69.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2033110138, ,8728.216449280000234,0.000000000000000,2017360,2800.000000000000000,1193.063624789999949,310.350165776999972,42.704182810900001
327,2042840020,2048776.000000000000000,1935.000000000000000,730910.000000000000000,2100.000000000000000,Photogramm,{89E01D09-BD93-488B-A51C-7C8A16E85CC4},56.000000000000000,67.798484920000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2042840020, ,13799.264779900000576,0.000000000000000,2048776,5600.000000000000000,1159.418586730000015,603.196247242000027,82.999803620500003
330,2038340081,2087040.000000000000000,1987.000000000000000,338109.000000000000000,2100.000000000000000,Photogramm,{154E4435-339D-4647-80E4-3AEB2A5EF61E},25.000000000000000,39.479999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2038340081, ,20737.128439600001002,0.000000000000000,2087040,16000.000000000000000,1174.612950899999987,1746.003513079999948,240.250083399999994
337,2037940109,2025961.000000000000000,1928.000000000000000,197717.000000000000000,2100.000000000000000,Photogramm,{6286B647-525D-4E1D-8518-C838D911C905},22.000000000000000,27.770000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2037940109, ,13772.132756499999232,0.000000000000000,2025961,11000.000000000000000,1126.361708760000056,1151.067809659999966,158.386930608999990
338,2030480035,2011530.000000000000000,1911.000000000000000,673221.000000000000000,2100.000000000000000,Photogramm,{B2F8E23C-61A9-47D7-8F58-A8F6BE5BC2FC},93.000000000000000,25.760000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2030480035, ,11787.316193799999382,0.000000000000000,2011530,10200.000000000000000,1100.386120959999971,1042.739010380000082,143.480887827999993
340,2031730054,2013916.000000000000000,1925.000000000000000,48724.000000000000000,2100.000000000000000,Photogramm,{E74E133C-9E19-4EB7-90D4-4F38FB5E818F},132.000000000000000,63.070000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2031730054, ,9798.789829290000853,0.000000000000000,2013916,4400.000000000000000,1167.378875729999891,477.193865904999996,65.661875948499997
344,2035510001,2092656.000000000000000,1953.000000000000000,794342.000000000000000,2100.000000000000000,Other (Man,{6F48F5D5-4DD2-4072-9126-B6249F4A9E40},23.000000000000000,67.000000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2035510001, ,11575.061173399999461,0.000000000000000,2092656,3700.000000000000000,1125.190842089999933,386.774878596999997,53.220223294900002
352,2040080016,2042483.000000000000000,1930.000000000000000,331866.000000000000000,2100.000000000000000,Photogramm,{BB6CB2A3-C789-41A0-9536-A7B90ED377A5},31.000000000000000,15.271635059999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2040080016, ,10653.051539599999160,0.000000000000000,2042483,8600.000000000000000,1007.795289509999975,805.195095624000032,110.794845158000001
358,2036820001,2092771.000000000000000,1966.000000000000000,2359.000000000000000,2100.000000000000000,Photogramm,{BC3DD3C5-D85D-447C-B58C-479AB4BD0CF0},21.000000000000000,125.810000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2036820001, ,11198.769773100000748,0.000000000000000,2092771,4500.000000000000000,1152.278881839999940,481.726415916000008,66.285554829999995
362,2057880119,2084120.000000000000000,1939.000000000000000,533525.000000000000000,2100.000000000000000,Photogramm,{9ADD0E22-F7FF-4062-AB4C-3718575ECF12},173.000000000000000,70.099999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2057880119, ,13827.770935000000463,0.000000000000000,2084120,5900.000000000000000,1127.387197719999904,617.953015778999998,85.030334971200006
363,2043370018,2049725.000000000000000,1956.000000000000000,54674.000000000000000,2100.000000000000000,Photogramm,{B5213175-18F5-48EA-B18F-7508468BBD4B},75.000000000000000,64.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2043370018, ,12108.749116900000445,0.000000000000000,2049725,4800.000000000000000,1158.930993400000034,516.807919835999996,71.112769769400003
369,2028650049,2090448.000000000000000,1990.000000000000000,28461.000000000000000,2100.000000000000000,Photogramm,{9B84757B-A4ED-47C7-9ADF-4E6ED00B6259},44.000000000000000,51.628554850000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2028650049, ,13620.298217499999737,0.000000000000000,2090448,6700.000000000000000,1133.263044210000089,705.400681556999984,97.063133782199998
382,2027710030,2094466.000000000000000,1958.000000000000000,369797.000000000000000,2100.000000000000000,Photogramm,{6CD7978F-A8BA-47D9-9957-6AEFAB34F0F9},14.000000000000000,50.560000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2027710030, ,34044.572972699999809,0.000000000000000,2094466,24400.000000000000000,1162.791624980000051,2635.858345910000025,362.694108396999980
383,2057780879,2091875.000000000000000,1931.000000000000000,482972.000000000000000,2100.000000000000000,Photogramm,{08303422-893B-4C69-8D79-4F46E03A09A2},83.000000000000000,63.920000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2057780879, ,11741.477274999999281,0.000000000000000,2091875,5000.000000000000000,1038.033203120000053,482.182667583000011,66.348335059400000
388,2027360080,2005897.000000000000000,1920.000000000000000,225156.000000000000000,2100.000000000000000,Photogramm,{4F5A0A98-F187-43C2-A973-50B551999264},18.000000000000000,16.149999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2027360080, ,10036.997921300000598,0.000000000000000,2005897,9600.000000000000000,1123.420085909999898,1001.944724940000015,137.867594152000009
392,2043190010,2049404.000000000000000,1930.000000000000000,204510.000000000000000,2100.000000000000000,Photogramm,{2634A437-907A-44E5-B1D2-3C769664A7E0},72.000000000000000,67.310000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2043190010, ,11609.204798500000834,0.000000000000000,2049404,4800.000000000000000,1174.071397149999939,523.559556139000051,72.041794924700000
400,2024600030,2002807.000000000000000,1949.000000000000000,631074.000000000000000,2100.000000000000000,Photogramm,{0B674B04-DC17-48E6-B641-BE9EE9A42B93},61.000000000000000,69.200000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2024600030, ,8195.365740999999616,0.000000000000000,2002807,3200.000000000000000,1092.607429500000080,324.821279871000002,44.695408110199999
403,2032510490,2092445.000000000000000,1975.000000000000000,480896.000000000000000,2100.000000000000000,Photogramm,{30C29909-FD1A-4B97-828B-6871FA5D0B20},142.000000000000000,357.129999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2032510490, ,13598.163875399999597,0.000000000000000,2092445,1000.000000000000000,1068.192761230000087,99.238450861700002,13.655210838600000
407,2033290025,2017837.000000000000000,1926.000000000000000,517559.000000000000000,2100.000000000000000,Photogramm,{D69F7C6B-DB47-4230-9D5F-E1093FF4B86F},162.000000000000000,67.840000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2033290025, ,11857.556510000000344,0.000000000000000,2017837,5900.000000000000000,1151.859712250000030,631.367097639000008,86.876112635100000
419,2037430057,2023993.000000000000000,1929.000000000000000,403605.000000000000000,2100.000000000000000,Photogramm,{658A29BB-02CB-4241-91F9-79F9C540F13C},26.000000000000000,61.500000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2037430057, ,11525.180736800000886,0.000000000000000,2023993,5800.000000000000000,1166.932804499999975,628.787917586000049,86.521217459799999
422,2045940048,2056199.000000000000000,1928.000000000000000,181587.000000000000000,2100.000000000000000,Photogramm,{EC8E29DF-5407-49F2-B795-F44771561B89},118.000000000000000,65.269999999999996,8/22/2017 0:00:00,00:00:00.000,Constructed,2045940048, ,8402.674937640000280,0.000000000000000,2056199,3200.000000000000000,1174.329145429999926,349.116330082999980,48.038407019399997
428,2032140001,2014648.000000000000000,1928.000000000000000,226919.000000000000000,2100.000000000000000,Photogramm,{8C64362E-1026-4F01-8173-151E21AF0320},133.000000000000000,66.049999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2032140001, ,9743.027530859999388,0.000000000000000,2014648,4700.000000000000000,1167.025630869999986,509.575568808000014,70.117598267999995
441,2049050265,2097413.000000000000000,1960.000000000000000,352.000000000000000,2100.000000000000000,Photogramm,{712492C5-9402-45F9-8208-1C1108BD9B2B},102.000000000000000,41.289999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2049050265, ,124968.068058000004385,0.000000000000000,2097413,98600.000000000000000,1150.400493939999933,10537.954524099999617,1450.022542519999888
444,2051410120,2128854.000000000000000,1969.000000000000000,370620.000000000000000,2100.000000000000000,Photogramm,{359BF11F-61B5-46E4-A668-18F934773690},17.000000000000000,226.500000000000000,9/13/2017 0:00:00,00:00:00.000,Constructed,2051410120,11,8702.188221340000382,0.000000000000000,2128854,2000.000000000000000,1166.825878910000029,216.803552413000006,29.832168811999999
447,2023720041,2098317.000000000000000,2005.000000000000000,1070265.000000000000000,2100.000000000000000,Photogramm,{4A1310C7-8181-4193-9084-85FE43B75EB5},43.000000000000000,138.164736849999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2023720041, ,15314.201899600000615,0.000000000000000,2098317,4500.000000000000000,1125.378072100000054,470.480153518000009,64.738069124099994
452,2027060001,2114482.000000000000000,1999.000000000000000,946384.000000000000000,2100.000000000000000,Photogramm,{9DCB362D-E3BB-4197-8276-1C0257BE1B93},36.000000000000000,63.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2027060001, ,10190.770727200000692,0.000000000000000,2114482,3400.000000000000000,1053.672637939999959,332.824252268999999,45.796617112200003
460,2029900011,2010672.000000000000000,1969.000000000000000,28061.000000000000000,2100.000000000000000,Photogramm,{67B9269C-253C-4E37-A7E4-32786D013A3C},79.000000000000000,60.960000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2029900011, ,8998.461642750000465,0.000000000000000,2010672,4400.000000000000000,1136.847462050000104,464.713424782999994,63.944567250100000
466,2052730023,2072526.000000000000000,1967.000000000000000,774604.000000000000000,2100.000000000000000,Photogramm,{32C2A906-15A4-4CBF-95F9-A9817EEDA327},42.000000000000000,22.039999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2052730023, ,9654.352813859999515,0.000000000000000,2072526,8800.000000000000000,1174.920894280000084,960.553690545999984,132.172187818999987
467,2049520075,2097429.000000000000000,1984.000000000000000,820756.000000000000000,2100.000000000000000,Photogramm,{74978F2A-0AD3-4934-9C73-14AE32AA2233},27.000000000000000,19.670000000000002,12/7/2018 0:00:00,00:00:00.000,Constructed,2049520075, ,9631.253613160000896,0.000000000000000,2097429,9500.000000000000000,1170.665323039999976,1033.205489539999917,142.169075361000012
476,2031540045,2088404.000000000000000,1988.000000000000000,246991.000000000000000,2100.000000000000000,Photogramm,{5ED292FD-EB0E-4111-B43C-0BF532C634F2},129.000000000000000,32.743977809999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2031540045, ,21145.191342199999781,0.000000000000000,2088404,16500.000000000000000,1149.080627809999896,1761.427582829999892,242.372435397000004
478,2025850026,2003982.000000000000000,1912.000000000000000,819494.000000000000000,2100.000000000000000,Photogramm,{40CFBD44-E940-466C-8761-E3E5B743FCE6},8.000000000000000,97.719999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2025850026, ,24214.964100799999869,0.000000000000000,2003982,14200.000000000000000,1148.076877219999915,1514.571080789999996,208.404980717000001
